WY,KGEY,1191.0,44.516666666666666,-108.08333333333333
WY,KGUR,1358.0,42.25,-104.71666666666667
WY,KW43,1300.0,44.666666666666664,-104.56666666666666
WY,KJAC,1961.0,43.61666666666667,-110.73333333333333
WY,KEMM,2220.0,41.81666666666667,-110.55
WY,KLND,1694.0,42.81666666666667,-108.73333333333333
WY,KLAR,2216.0,41.31666666666667,-105.66666666666667
WY,KAJL,3161.0,43.666666666666664,-110.03333333333333
WY,KLSK,1513.0,42.75,-104.4
WY,KECS,1273.0,43.88333333333333,-104.31666666666666
WY,KPNA,2160.0,42.8,-109.8
WY,K82V,1570.0,41.15,-104.13333333333334
WY,KPOY,1552.0,44.86666666666667,-108.8
WY,KRWL,2077.0,41.78333333333333,-107.2
WY,KRIW,1697.0,43.06666666666667,-108.46666666666667
WY,KRKS,2060.0,41.6,-109.06666666666666
WY,KSAA,2138.0,41.45,-106.83333333333333
WY,KSHR,1202.0,44.766666666666666,-106.96666666666667
WY,KFWZ,2588.0,42.516666666666666,-108.78333333333333
WY,KHSG,1494.0,43.71666666666667,-108.38333333333334
WY,KJPD,2741.0,44.15,-107.16666666666667
WY,KTOR,1277.0,42.06666666666667,-104.15
WY,KEAN,1456.0,42.05,-104.93333333333334
WY,KWRL,1271.0,43.96666666666667,-107.95
WY,KP60,2388.0,44.55,-110.41666666666667
WY,KBRX,1524.0,41.95,-104.95
WY,KCTD,2146.0,41.71666666666667,-107.78333333333333
WY,KVDW,2542.0,41.15,-105.4
WY,KPUM,2420.0,41.05,-105.46666666666667
WY,KARL,2374.0,41.6,-106.21666666666667
WY,KBIT,2160.0,41.65,-108.58333333333333
WY,KCMS,1949.0,41.53333333333333,-109.46666666666667
WY,KFIR,2294.0,41.3,-110.76666666666667
WY,KIDV,1531.0,43.93333333333333,-106.65
WY,KTMH,1743.0,43.11666666666667,-106.33333333333333
WY,KDHS,1241.0,44.21666666666667,-106.1
WY,KIKA,1319.0,44.3,-104.63333333333334
WY,KBFU,1422.0,43.93333333333333,-105.45
WY,KWTR,1882.0,41.416666666666664,-104.86666666666666
WY,KPAT,1912.0,42.56666666666667,-106.85
WY,KBVR,2072.0,42.583333333333336,-108.28333333333333
WY,KSIB,1500.0,42.45,-105.03333333333333
WY,KPIN,1392.0,44.56666666666667,-106.81666666666666
WY,KHLD,1846.0,43.1,-107.31666666666666
WY,KDRC,1543.0,42.833333333333336,-105.86666666666666
WY,KSKL,2451.0,41.11666666666667,-106.56666666666666
WY,KRIM,2294.0,43.1,-110.31666666666666
WY,KSGE,2354.0,41.78333333333333,-110.5
WY,KGUN,1695.0,41.43333333333333,-104.35
WY,KCHJ,2512.0,44.75,-109.36666666666666
WY,KSHC,2043.0,41.93333333333333,-109.96666666666667
WY,KMMM,1902.0,44.983333333333334,-110.7
WY,KTOW,1800.0,44.9,-110.38333333333334
WY,KMTR,1803.0,44.266666666666666,-108.86666666666666
WY,K1AW,1667.0,41.333333333333336,-104.26666666666667
